"Org.Code","Org.Name","Region","MFF","Peer.Group","SHA.Cluster","Org.Type","Total.Exp","RCI","All.Trusts","Own.RCI","Nat.Avg","Peers","Unadj.RCI","MFFd.RCI","Unadj.TotalExp","MFFd.TotalExp","Required","City","Latitude","Longitude"
"RT2","PENNINE CARE NHS FOUNDATION TRUST","North",1.051320001,"MENTAL HEALTH","North SHA Cluster","Mental health",233.8836833,80.25240245,80.25240245,NA,100,NA,77.89684539,80.25240245,245886594.2,233883683.3,"Yes","Ashton-under-Lyne",53.48497772,-2.10091424
"RXX","SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST","South",1.171362103,"MENTAL HEALTH","South SHA Cluster","Mental health",85.06634548,82.90725469,82.90725469,NA,100,NA,89.77767701,82.90725469,99643493.33,85066345.48,"Yes","Leatherhead",51.29669952,-0.336163044
"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","Midlands and East",1.043771894,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",168.8767188,85.42648061,85.42648061,NA,100,NA,82.54086894,85.42648061,176268772.7,168876718.8,"Yes","Bury St Edmunds",52.23137665,0.709026396
"REN","THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST","North",1.039400858,"CANCER","North SHA Cluster","Acute - specialist other",78.15757859,85.51162972,85.51162972,NA,100,NA,82.18493853,85.51162972,81237054.26,78157578.59,"Yes","Wirral",53.33139038,-3.027029276
"RTP","SURREY AND SUSSEX HEALTHCARE NHS TRUST","South",1.164692737,"SMALL - SINGLE SITE","South SHA Cluster","Acute",205.0421713,85.71893801,85.71893801,NA,100,NA,91.81868637,85.71893801,238811127.8,205042171.3,"Yes","Redhill",51.21854782,-0.161419392
"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","South",1.08072005,"MEDIUM - SINGLE SITE","South SHA Cluster","Acute",229.8795157,85.73486856,85.73486856,NA,100,NA,85.31810135,85.73486856,248435401.6,229879515.7,"Yes","Bath",51.39148712,-2.392294407
"RW4","MERSEY CARE NHS TRUST","North",1.038589048,"MENTAL HEALTH","North SHA Cluster","Mental health",151.4536485,86.05364413,86.05364413,NA,100,NA,82.40153265,86.05364413,157298100.6,151453648.5,"Yes","Liverpool",53.40712357,-3.000271559
"RPG","OXLEAS NHS FOUNDATION TRUST","London",1.177673063,"MENTAL HEALTH","London SHA Cluster","Mental health",155.9214817,86.49034648,86.49034648,NA,100,NA,94.01160402,86.49034648,183624528.9,155921481.7,"Yes","Dartford",51.43305206,0.1780819
"RY7","WIRRAL COMMUNITY NHS TRUST","North",1.039936307,"COMMUNITY","North SHA Cluster","Community",54.83179713,86.53929232,86.53929232,NA,100,NA,83.60892307,86.53929232,57021576.64,54831797.13,"Yes","Birkenhead",53.39080811,-3.016429901
"RY4","HERTFORDSHIRE COMMUNITY NHS TRUST","Midlands and East",1.134921329,"COMMUNITY","Midlands and East SHA Cluster","Community",115.944376,88.00058453,88.00058453,NA,100,NA,92.13932503,88.00058453,131587745.3,115944376,"Yes","Welwyn Garden City",51.80176926,-0.194353193
"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","London",1.2075168,"SMALL - SINGLE SITE","London SHA Cluster","Acute",166.1871453,88.36130295,88.36130295,NA,100,NA,98.08007616,88.36130295,200673770,166187145.3,"Yes","Kingston Upon Thames",51.41375732,-0.284461528
"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","South",1.057095512,"LARGE","South SHA Cluster","Acute",381.9813071,88.40536192,88.40536192,NA,100,NA,86.40875418,88.40536192,403790725.3,381981307.1,"Yes","Cheltenham",51.8902359,-2.071138859
"RDZ","THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST","South",1.064682482,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",234.0390197,88.78466415,88.78466415,NA,100,NA,87.21026789,88.78466415,249177244.4,234039019.7,"Yes","Bournemouth",50.74726868,-1.821342707
"RC9","LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.120264486,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",215.0741953,89.02158253,89.02158253,NA,100,NA,91.85292217,89.02158253,240939982.9,215074195.3,"Yes","Luton",51.89387131,-0.47551468
"RXW","SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","Midlands and East",1.026249966,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",272.7129387,89.09631751,89.09631751,NA,100,NA,84.4409062,89.09631751,279871644.2,272712938.7,"Yes","Shrewsbury",52.70930099,-2.794772387
"RX6","NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST","North",1.03002402,"AMBULANCE","North SHA Cluster","Ambulance",73.90568927,89.23091536,89.23091536,NA,100,NA,85.11489086,89.23091536,76124635.14,73905689.27,"Yes","Newcastle Upon Tyne",54.96938705,-1.714101672
"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","London",1.205154778,"SMALL - SINGLE SITE","London SHA Cluster","Acute",203.3272024,89.7286408,89.7286408,NA,100,NA,98.57291571,89.7286408,245040749.5,203327202.4,"Yes","London",51.5503273,-0.047107171
"RYX","CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST","London",1.231256848,"COMMUNITY","London SHA Cluster","Community",120.3276756,89.97674829,89.97674829,NA,100,NA,100.6318188,89.97674829,148154274.6,120327675.6,"Yes","London",51.4969635,-0.138712361
"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","London",1.293914123,"TEACHING","London SHA Cluster","Acute",382.0114997,90.23784725,90.23784725,NA,100,NA,105.3303199,90.23784725,494290074.6,382011499.7,"Yes","London",51.48415756,-0.182442188
"RYR","WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST","South",1.080907889,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",330.0696711,90.30136006,90.30136006,NA,100,NA,89.94997981,90.30136006,356774911.3,330069671.1,"Yes","Worthing",50.81598282,-0.36466074
"RYV","CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST","Midlands and East",1.092744987,"COMMUNITY","Midlands and East SHA Cluster","Community",69.10580388,90.35607689,90.35607689,NA,100,NA,90.73733867,90.35607689,75515020.76,69105803.88,"Yes","St. Ives",52.3221817,-0.067591153
"RWN","SOUTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","Midlands and East",1.109899873,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",182.6203149,90.45294138,90.45294138,NA,100,NA,92.79313501,90.45294138,202690264.3,182620314.9,"Yes","Wickford",51.63440323,0.540332973
"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","Midlands and East",1.035649475,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",284.2951673,90.69557176,90.69557176,NA,100,NA,86.76311711,90.69557176,294430140.8,284295167.3,"Yes","Dudley",52.50154495,-2.11779213
"RMC","BOLTON NHS FOUNDATION TRUST","North",1.048016625,"SMALL - SINGLE SITE","North SHA Cluster","Acute",244.7429237,90.73481141,90.73481141,NA,100,NA,87.86414322,90.73481141,256494652.8,244742923.7,"Yes","Bolton",53.55435181,-2.431648731
"RYK","DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST","Midlands and East",1.03688986,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",56.524887,90.93275399,90.93275399,NA,100,NA,87.08393996,90.93275399,58610082.19,56524887,"Yes","Dudley",52.50786591,-2.085395575
"RY3","NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST","Midlands and East",1.019286967,"COMMUNITY","Midlands and East SHA Cluster","Community",84.50690887,90.96790624,90.96790624,NA,100,NA,86.52287708,90.96790624,86136790.86,84506908.87,"Yes","Norwich",52.62197113,1.29905498
"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.015264621,"TEACHING","Midlands and East SHA Cluster","Acute",431.8146068,91.02936599,91.02936599,NA,100,NA,85.42092451,91.02936599,438406093.1,431814606.8,"Yes","Norwich",52.61783981,1.220428228
"RNZ","SALISBURY NHS FOUNDATION TRUST","South",1.070334926,"MEDIUM - SINGLE SITE","South SHA Cluster","Acute",160.6729897,91.14020842,91.14020842,NA,100,NA,89.89587264,91.14020842,171973912.5,160672989.7,"Yes","Salisbury",51.04306793,-1.790254712
"RTK","ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST","South",1.169996492,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",202.9606739,91.24645168,91.24645168,NA,100,NA,98.24070143,91.24645168,237463276.4,202960673.9,"Yes","Chertsey",51.37659454,-0.527243853
"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","South",1.003188946,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",303.5941614,91.45616852,91.45616852,NA,100,NA,84.83606089,91.45616852,304562306.7,303594161.4,"Yes","Truro",50.26649475,-5.09257555
"RX7","NORTH WEST AMBULANCE SERVICE NHS TRUST","North",1.046667206,"AMBULANCE","North SHA Cluster","Ambulance",207.9242455,91.49979274,91.49979274,NA,100,NA,88.68983621,91.49979274,217627489.2,207924245.5,"Yes","Bolton",53.57844543,-2.477203846
"RRE","SOUTH STAFFORDSHIRE AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST","Midlands and East",1.031502982,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",125.364749,91.52490981,91.52490981,NA,100,NA,87.34719437,91.52490981,129314112.5,125364749,"Yes","Stafford",52.80989838,-2.109724522
"RTG","DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.040009716,"TEACHING","Midlands and East SHA Cluster","Acute",432.0019376,91.67927243,91.67927243,NA,100,NA,88.06114498,91.67927243,449286212.3,432001937.6,"Yes","Derby",52.91143417,-1.513693929
"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","London",1.201214477,"SMALL - SINGLE SITE","London SHA Cluster","Acute",195.9516888,91.70939448,91.70939448,NA,100,NA,100.8673259,91.70939448,235380005.3,195951688.8,"Yes","London",51.61283112,-0.074757293
"RD3","POOLE HOSPITAL NHS FOUNDATION TRUST","South",1.066631042,"SMALL - SINGLE SITE","South SHA Cluster","Acute",181.7937951,92.12261487,92.12261487,NA,100,NA,90.72356203,92.12261487,193906905.2,181793795.1,"Yes","Poole",50.72132492,-1.974434972
"RXY","KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST","South",1.097394543,"MENTAL HEALTH","South SHA Cluster","Mental health",140.8433481,92.16463321,92.16463321,NA,100,NA,93.29840707,92.16463321,154560721.6,140843348.1,"Yes","Maidstone",51.27313232,0.48593846
"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","North",1.030008906,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",352.8888399,92.18596226,92.18596226,NA,100,NA,87.98265683,92.18596226,363478648,352888839.9,"Yes","North Shields",55.02516937,-1.466559052
"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","Midlands and East",1.061130813,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",252.3310618,92.26708094,92.26708094,NA,100,NA,90.23689738,92.26708094,267756264.7,252331061.8,"Yes","Northampton",52.23654556,-0.887024283
"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","South",1.047367824,"SMALL - SINGLE SITE","South SHA Cluster","Acute",140.9604321,92.50737241,92.50737241,NA,100,NA,89.39429514,92.50737241,147637421.1,140960432.1,"Yes","Dorchester",50.71327591,-2.447506428
"RAJ","SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.078192859,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",247.0219085,92.53857277,92.53857277,NA,100,NA,91.95289105,92.53857277,266337257.8,247021908.5,"Yes","Westcliff On Sea",51.5537529,0.688756704
"RYA","WEST MIDLANDS AMBULANCE SERVICE NHS FOUNDATION TRUST","Midlands and East",1.04027852,"AMBULANCE","Midlands and East SHA Cluster","Ambulance",173.4972877,92.55060682,92.55060682,NA,100,NA,89.19323943,92.55060682,180485501.7,173497287.7,"Yes","Brierley Hill",52.48536301,-2.119221449
"RXA","CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST","North",1.042513157,"MENTAL HEALTH","North SHA Cluster","Mental health",123.7754291,92.56831584,92.56831584,NA,100,NA,89.15722207,92.56831584,129037513.3,123775429.1,"Yes","Chester",53.21106339,-2.89986372
"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","South",1.095195531,"MEDIUM - SINGLE SITE","South SHA Cluster","Acute",258.369686,92.7758434,92.7758434,NA,100,NA,93.84707538,92.7758434,282965325.4,258369686,"Yes","Swindon",51.53749084,-1.728878975
"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","North",1.035816803,"TEACHING","North SHA Cluster","Acute",739.8036722,92.83640648,92.83640648,NA,100,NA,88.34043011,92.83640648,766301074.5,739803672.2,"Yes","Newcastle-upon-Tyne",55.00229263,-1.59349215
"RNK","TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST","London",1.238269506,"MENTAL HEALTH","London SHA Cluster","Mental health",18.16053057,92.84043235,92.84043235,NA,100,NA,104.0641761,92.84043235,22487631.21,18160530.57,"Yes","London",51.54610062,-0.175648153
"RY6","LEEDS COMMUNITY HEALTHCARE NHS TRUST","North",1.050327909,"COMMUNITY","North SHA Cluster","Community",106.0968551,92.9072952,92.9072952,NA,100,NA,90.05337858,92.9072952,111436487.9,106096855.1,"Yes","Leeds",53.8141098,-1.568619013
"RGQ","IPSWICH HOSPITAL NHS TRUST","Midlands and East",1.044909724,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",234.4755406,92.9357772,92.9357772,NA,100,NA,89.78301142,92.9357772,245005772.4,234475540.6,"Yes","Ipswich",52.05998993,1.196169376
"RBT","MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST","North",1.043693088,"SMALL - SINGLE SITE","North SHA Cluster","Acute",171.922854,93.33234123,93.33234123,NA,100,NA,89.95853821,93.33234123,179434694.5,171922854,"Yes","Crewe",53.11732864,-2.476561785
"RXM","DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST","Midlands and East",1.033262624,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",106.491293,93.36133985,93.36133985,NA,100,NA,89.11603026,93.36133985,110033472.8,106491293,"Yes","Derby",52.91592789,-1.513643622
"RT5","LEICESTERSHIRE PARTNERSHIP NHS TRUST","Midlands and East",1.0432494,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",205.0281907,93.4928745,93.4928745,NA,100,NA,90.38730988,93.4928745,213895536.8,205028190.7,"Yes","Leicester",52.61214066,-1.195058346
"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","South",1.159981648,"MEDIUM - SINGLE SITE","South SHA Cluster","Acute",228.6669008,93.61752494,93.61752494,NA,100,NA,99.60310749,93.61752494,265249408.4,228666900.8,"Yes","Guildford",51.2408905,-0.607509375
"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","North",1.038864329,"MEDIUM - SINGLE SITE","North SHA Cluster","Acute",265.2731349,93.6627084,93.6627084,NA,100,NA,90.04979877,93.6627084,275582797.5,265273134.9,"Yes","Wirral",53.37033081,-3.09560132
"RNU","OXFORD HEALTH NHS FOUNDATION TRUST","South",1.110637195,"MENTAL HEALTH","South SHA Cluster","Mental health",196.5594687,94.04792329,94.04792329,NA,100,NA,96.32426306,94.04792329,218306257,196559468.7,"Yes","Oxford",51.72846985,-1.210845351
"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","Midlands and East",1.043403773,"TEACHING","Midlands and East SHA Cluster","Acute",719.3444558,94.10871562,94.10871562,NA,100,NA,90.22274865,94.10871562,750566719.2,719344455.8,"Yes","Leicester",52.62700653,-1.13569057
"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","South",1.087603163,"TEACHING","South SHA Cluster","Acute",513.6532211,94.25708642,94.25708642,NA,100,NA,93.67134913,94.25708642,558650868,513653221.1,"Yes","Southampton",50.93219376,-1.436423421
"RXT","BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST","Midlands and East",1.045332902,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",198.2533473,94.27479738,94.27479738,NA,100,NA,90.8584443,94.27479738,207240746.7,198253347.3,"Yes","Birmingham",52.4835968,-1.917480111
"RJF","BURTON HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.039658867,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",170.0870275,94.35553001,94.35553001,NA,100,NA,90.74341722,94.35553001,176832486.3,170087027.5,"Yes","Burton-on-Trent",52.81664276,-1.65571034
"RRP","BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST","London",1.200318463,"MENTAL HEALTH","London SHA Cluster","Mental health",145.1165193,94.42927234,94.42927234,NA,100,NA,104.2767727,94.42927234,174186037.4,145116519.3,"Yes","London",51.5798645,-0.093470789
"R1J","GLOUCESTERSHIRE CARE SERVICES NHS TRUST","South",1.061960975,"COMMUNITY","South SHA Cluster","Community",83.8229214,94.63527773,94.63527773,NA,100,NA,92.91671607,94.63527773,89016671.32,83822921.4,"Yes","Gloucester",51.8469696,-2.177042007
"RKL","WEST LONDON MENTAL HEALTH NHS TRUST","London",1.178915607,"MENTAL HEALTH","London SHA Cluster","Mental health",180.6651225,94.64875847,94.64875847,NA,100,NA,102.4886409,94.64875847,212988932.7,180665122.5,"Yes","Southall",51.50644302,-0.35158968
"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","South",1.142918522,"SPECIALIST OTHER","South SHA Cluster","Acute - specialist other",50.33384371,94.9074554,94.9074554,NA,100,NA,98.77016814,94.9074554,57527482.27,50333843.71,"Yes","East Grinstead",51.13501358,-0.003217279
"RW1","SOUTHERN HEALTH NHS FOUNDATION TRUST","South",1.091063072,"MENTAL HEALTH","South SHA Cluster","Mental health",219.2793704,95.18657635,95.18657635,NA,100,NA,95.98541209,95.18657635,239247623.5,219279370.4,"Yes","Southampton",50.92990494,-1.528942466
"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","Midlands and East",1.034357272,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",395.308052,95.26460828,95.26460828,NA,100,NA,90.95309604,95.26460828,408889758.3,395308052,"Yes","Wolverhampton",52.59775543,-2.09738183
"RX3","TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST","North",1.026540361,"MENTAL HEALTH","North SHA Cluster","Mental health",212.3799962,95.48765524,95.48765524,NA,100,NA,90.58019477,95.48765524,218016638,212379996.2,"Yes","Darlington",54.54307556,-1.591884136
"RN7","DARTFORD AND GRAVESHAM NHS TRUST","South",1.1577265,"SMALL - SINGLE SITE","South SHA Cluster","Acute",180.9278466,95.52122144,95.52122144,NA,100,NA,101.728507,95.52122144,209464962.6,180927846.6,"Yes","Dartford",51.43424988,0.257272154
"RYY","KENT COMMUNITY HEALTH NHS FOUNDATION TRUST","South",1.07331876,"COMMUNITY","South SHA Cluster","Community",175.03266,95.55922037,95.55922037,NA,100,NA,94.81340774,95.55922037,187865837.6,175032660,"Yes","Ashford",51.17081451,0.869572043
"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","North",1.029223005,"LARGE","North SHA Cluster","Acute",498.5762853,95.58577078,95.58577078,NA,100,NA,90.83323816,95.58577078,513146182.5,498576285.3,"Yes","Middlesbrough",54.55199814,-1.214553475
"RCF","AIREDALE NHS FOUNDATION TRUST","North",1.03046339,"SMALL - SINGLE SITE","North SHA Cluster","Acute",134.8757388,95.59434208,95.59434208,NA,100,NA,91.02305716,95.59434208,138984511.1,134875738.8,"Yes","Keighley",53.89756775,-1.963425756
"RBN","ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST","North",1.043069117,"MEDIUM - SINGLE SITE","North SHA Cluster","Acute",260.9280009,95.74148433,95.74148433,NA,100,NA,92.20861476,95.74148433,272165939.6,260928000.9,"Yes","Prescot",53.42040634,-2.786909103
"RA7","UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST","South",1.084068766,"TEACHING","South SHA Cluster","Acute",430.2693137,95.78820264,95.78820264,NA,100,NA,94.91318497,95.78820264,466441524.1,430269313.7,"Yes","Bristol",51.45898056,-2.592941046
"RDR","SUSSEX COMMUNITY NHS TRUST","South",1.070316574,"COMMUNITY","South SHA Cluster","Community",159.5064898,95.85487266,95.85487266,NA,100,NA,95.16561541,95.85487266,170722439.6,159506489.8,"Yes","Brighton",50.83018875,-0.114238091
"RCB","YORK TEACHING HOSPITAL NHS FOUNDATION TRUST","North",1.034042048,"MEDIUM - SINGLE SITE","North SHA Cluster","Acute",397.6779288,95.95138464,95.95138464,NA,100,NA,91.83094866,95.95138464,411215699.9,397677928.8,"Yes","York",53.97047806,-1.08374846
"RHU","PORTSMOUTH HOSPITALS NHS TRUST","South",1.088977411,"LARGE","South SHA Cluster","Acute",416.2499211,96.01691793,96.01691793,NA,100,NA,96.28082705,96.01691793,453286761.3,416249921.1,"Yes","Portsmouth",50.84893417,-1.072359681
"RP5","DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST","North",1.035880496,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",324.2757289,96.08185947,96.08185947,NA,100,NA,91.88891671,96.08185947,335910902.7,324275728.9,"Yes","Doncaster",53.53024673,-1.109870672
"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","North",1.039340404,"SMALL - SINGLE SITE","North SHA Cluster","Acute",157.8236242,96.12508927,96.12508927,NA,100,NA,92.35775974,96.12508927,164032469.4,157823624.2,"Yes","Harrogate",53.99367523,-1.517956495
"REP","LIVERPOOL WOMEN'S NHS FOUNDATION TRUST","North",1.040450166,"WOMENS","North SHA Cluster","Acute - specialist other",88.78842918,96.31390782,96.31390782,NA,100,NA,91.86059401,96.31390782,92379935.88,88788429.18,"Yes","Liverpool",53.39756012,-2.960944414
"RXG","SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST","North",1.037135994,"MENTAL HEALTH","North SHA Cluster","Mental health",175.7494433,96.34847973,96.34847973,NA,100,NA,92.41408691,96.34847973,182276073.6,175749443.3,"Yes","Wakefield",53.6987648,-1.492552876
"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","South",1.14417726,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",293.6300649,96.41900824,96.41900824,NA,100,NA,101.4977084,96.41900824,335964843,293630064.9,"Yes","Amersham",51.66279602,-0.622086525
