"Org.Code","Org.Name","Region","MFF","Peer.Group","SHA.Cluster","Org.Type","Total.Exp","RCI","All.Trusts","Own.RCI","Nat.Avg","Peers","Unadj.RCI","MFFd.RCI","Unadj.TotalExp","MFFd.TotalExp","Required","City","Latitude","Longitude"
"RYF","SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST","South",1.048518608,"AMBULANCE","South SHA Cluster","Ambulance",173.1425387,103.0922549,103.0922549,NA,100,NA,100.1820313,103.0922549,181543173.8,173142538.7,"Yes","Exeter",50.71930313,-3.46609211
"RHA","NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST","Midlands and East",1.032431382,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",333.4414011,103.1592253,103.1592253,NA,100,NA,99.09355696,103.1592253,344255366.6,333441401.1,"Yes","Nottingham",52.97934341,-1.127188563
"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","North",1.025092705,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",311.8433529,103.2072792,103.2072792,NA,100,NA,97.77103315,103.2072792,319668346.2,311843352.9,"Yes","Grimsby",53.54448318,-0.096879385
"RT1","CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST","Midlands and East",1.077333549,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",142.9825502,103.2794818,103.2794818,NA,100,NA,102.8288117,103.2794818,154039898.3,142982550.2,"Yes","Cambridge",52.18466187,0.186831623
"RV3","CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST","London",1.214071735,"MENTAL HEALTH","London SHA Cluster","Mental health",301.0452427,103.4928409,103.4928409,NA,100,NA,114.4251217,103.4928409,365490520.2,301045242.7,"Yes","London",51.52666473,-0.1403846
"TAJ","BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST","Midlands and East",1.039192508,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",72.1465884,103.6593462,103.6593462,NA,100,NA,99.42985761,103.6593462,74974194.14,72146588.4,"Yes",NA,NA,NA
"RMP","TAMESIDE HOSPITAL NHS FOUNDATION TRUST","North",1.052317491,"SMALL - SINGLE SITE","North SHA Cluster","Acute",162.9813739,103.6716934,103.6716934,NA,100,NA,100.6966641,103.6716934,171508150.5,162981373.9,"Yes","Ashton-under-Lyne",53.4921875,-2.072293758
"RQ3","BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.051635225,"CHILDREN","Midlands and East SHA Cluster","Acute - specialist children",183.2515316,103.821604,103.821604,NA,100,NA,98.87589556,103.821604,192713765.8,183251531.6,"Yes","Birmingham",52.484478,-1.895390034
"RYC","EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST","Midlands and East",1.078589048,"AMBULANCE","Midlands and East SHA Cluster","Ambulance",174.3381403,103.8833504,103.8833504,NA,100,NA,103.8030714,103.8833504,188039208.8,174338140.3,"Yes","Cambourne",52.21977234,-0.073503949
"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","South",1.149759534,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",298.6283216,104.1771381,104.1771381,104.1771381,100,NA,110.1357529,104.1771381,343350759.8,298628321.6,"Yes","Reading",51.45136642,-0.959466279
"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.088545597,"TEACHING","Midlands and East SHA Cluster","Acute",522.0011799,104.357894,104.357894,NA,100,NA,104.0648391,104.357894,568222085.9,522001179.9,"Yes","Cambridge",52.17296982,0.137995198
"RP6","MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST","London",1.26464146,"EYE","London SHA Cluster","Acute - specialist other",121.8700298,104.541938,104.541938,NA,100,NA,119.7483239,104.541938,154121892.4,121870029.8,"Yes","London",51.52675247,-0.089923777
"RGN","PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.060238037,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",243.4965424,104.5692369,104.5692369,NA,100,NA,102.2369539,104.5692369,258164296.2,243496542.4,"Yes","Peterborough",52.58531189,-0.28040877
"RTV","5 BOROUGHS PARTNERSHIP NHS FOUNDATION TRUST","North",1.045595228,"MENTAL HEALTH","North SHA Cluster","Mental health",122.2211888,104.6008376,104.6008376,NA,100,NA,101.1989817,104.6008376,127793891.8,122221188.8,"Yes","Warrington",53.42773819,-2.609456062
"RY1","LIVERPOOL COMMUNITY HEALTH NHS TRUST","North",1.043971608,"COMMUNITY","North SHA Cluster","Community",104.4383131,104.710794,104.710794,NA,100,NA,101.4637111,104.710794,109030633.7,104438313.1,"Yes","Liverpool",53.40766144,-2.934094667
"RMY","NORFOLK AND SUFFOLK NHS FOUNDATION TRUST","Midlands and East",1.025282703,"MENTAL HEALTH","Midlands and East SHA Cluster","Mental health",182.5815471,104.7373846,104.7373846,NA,100,NA,99.08893108,104.7373846,187197702.2,182581547.1,"Yes","Norwich",52.65929794,1.250100136
"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","South",1.044089278,"MEDIUM - MULTI SITE","South SHA Cluster","Acute",338.9315987,104.861073,104.861073,NA,100,NA,101.1802807,104.861073,353874848,338931598.7,"Yes","St. Leonards-on-Sea",50.88748169,0.560614586
"R1F","ISLE OF WIGHT NHS TRUST","South",1.051072788,"SMALL - SINGLE SITE","South SHA Cluster","Acute",140.8022458,104.8751976,104.8751976,NA,100,NA,101.95301,104.8751976,147993409,140802245.8,"Yes","Newport",50.71024323,-1.301707268
"RQ8","MID ESSEX HOSPITAL SERVICES NHS TRUST","Midlands and East",1.099223275,"MEDIUM - SINGLE SITE","Midlands and East SHA Cluster","Acute",282.7810715,104.8948268,104.8948268,NA,100,NA,105.9578468,104.8948268,310839535.4,282781071.5,"Yes","Chelmsford",51.77452087,0.464116216
"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","North",1.027203195,"SMALL - SINGLE SITE","North SHA Cluster","Acute",216.6455095,104.9272888,104.9272888,NA,100,NA,99.71937948,104.9272888,222538959.7,216645509.5,"Yes","Rotherham",53.41400909,-1.343993425
"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","North",1.033692279,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",311.5555739,105.2179772,105.2179772,NA,100,NA,100.3480857,105.2179772,322052591.1,311555573.9,"Yes","Bradford",53.8057251,-1.794956326
"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","North",1.036064016,"SMALL - MULTI SITE","North SHA Cluster","Acute",177.6759716,105.3657604,105.3657604,NA,100,NA,101.0797911,105.3657604,184083680.8,177675971.6,"Yes","Southport",53.63291168,-2.979896545
"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","Midlands and East",1.026702291,"TEACHING","Midlands and East SHA Cluster","Acute",616.1418729,105.3660973,105.3660973,NA,100,NA,99.82638132,105.3660973,632594272.7,616141872.9,"Yes","Stoke on Trent",53.00392532,-2.21601963
"RRU","LONDON AMBULANCE SERVICE NHS TRUST","London",1.196487194,"AMBULANCE","London SHA Cluster","Ambulance",243.6168168,105.4639775,105.4639775,NA,100,NA,116.867064,105.4639775,291484401.6,243616816.8,"Yes","London",51.50009537,-0.109768853
"RNN","CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST","North",1.026582463,"MENTAL HEALTH","North SHA Cluster","Mental health",157.1016526,105.4942384,105.4942384,NA,100,NA,100.498965,105.4942384,161277801.4,157101652.6,"Yes","Penrith",54.66722488,-2.755012989
"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","North",1.048946104,"LARGE","North SHA Cluster","Acute",524.3062099,105.5542827,105.5542827,NA,100,NA,102.1609572,105.5542827,549968956.3,524306209.9,"Yes","Manchester",53.51715469,-2.230689287
"R1D","SHROPSHIRE COMMUNITY HEALTH NHS TRUST","Midlands and East",1.032491836,"COMMUNITY","Midlands and East SHA Cluster","Community",63.23607098,105.6963948,105.6963948,NA,100,NA,101.1617711,105.6963948,65290727.03,63236070.98,"Yes","Shrewsbury",52.70661545,-2.793243408
"R1C","SOLENT NHS TRUST","South",1.092165277,"MENTAL HEALTH","South SHA Cluster","Mental health",132.9384523,105.7903116,105.7903116,NA,100,NA,106.3513486,105.7903116,145190761.5,132938452.3,"Yes","Southampton",50.92504501,-1.446469307
"RJ6","CROYDON HEALTH SERVICES NHS TRUST","London",1.204472512,"SMALL - SINGLE SITE","London SHA Cluster","Acute",216.2907695,105.926191,105.926191,NA,100,NA,117.0026584,105.926191,260516286.6,216290769.5,"Yes","Croydon",51.38859177,-0.11005576
"RQY","SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST","London",1.200734084,"MENTAL HEALTH","London SHA Cluster","Mental health",110.9686184,105.9710143,105.9710143,NA,100,NA,116.5544624,105.9710143,133243802.3,110968618.4,"Yes","London",51.43538284,-0.168552667
"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","Midlands and East",1.050735973,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",124.7507886,105.9777949,105.9777949,NA,100,NA,102.6051879,105.9777949,131080141.2,124750788.6,"Yes","Nuneaton",52.51123047,-1.475390553
"RX8","YORKSHIRE AMBULANCE SERVICE NHS TRUST","North",1.040757833,"AMBULANCE","North SHA Cluster","Ambulance",159.1925442,106.1340233,106.1340233,NA,100,NA,102.2954849,106.1340233,165680887.4,159192544.2,"Yes","Wakefield",53.70875931,-1.518187404
"RE9","SOUTH TYNESIDE NHS FOUNDATION TRUST","North",1.029410844,"SMALL - SINGLE SITE","North SHA Cluster","Acute",183.0389796,106.1958981,106.1958981,NA,100,NA,101.1658064,106.1958981,188422310.4,183038979.6,"Yes","South Shields",54.97109222,-1.431346774
"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","London",1.241725096,"TEACHING","London SHA Cluster","Acute",639.4036946,106.4696078,106.4696078,NA,100,NA,119.2513174,106.4696078,793963614.4,639403694.6,"Yes","London",51.51642227,-0.17539297
"RLU","BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST","Midlands and East",1.043910075,"WOMENS","Midlands and East SHA Cluster","Acute - specialist other",79.11382551,106.5097172,106.5097172,NA,100,NA,102.1332665,106.5097172,82587719.5,79113825.51,"Yes","Birmingham",52.45304489,-1.942552686
"RAT","NORTH EAST LONDON NHS FOUNDATION TRUST","London",1.172869133,"MENTAL HEALTH","London SHA Cluster","Mental health",257.7735691,106.851491,106.851491,NA,100,NA,114.5246288,106.851491,302334662.6,257773569.1,"Yes","Ilford",51.57728195,0.109920636
"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","Midlands and East",1.014164575,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",411.8539265,107.102245,107.102245,NA,100,NA,100.3926666,107.102245,417687662.4,411853926.5,"Yes","Lincoln",53.23498917,-0.524186254
"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","North",1.029325561,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",281.3558188,107.2654161,107.2654161,NA,100,NA,102.0276664,107.2654161,289606735.9,281355818.8,"Yes","Kendal",54.30607605,-2.733017445
"RY2","BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","North",1.041070898,"COMMUNITY","North SHA Cluster","Community",113.3973691,107.3553841,107.3553841,NA,100,NA,103.8177503,107.3553841,118054700.9,113397369.1,"Yes","Wigan",53.52814484,-2.659170389
"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","Midlands and East",1.037608831,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",379.0216174,107.4505792,107.4505792,NA,100,NA,103.0223487,107.4505792,393276177.2,379021617.4,"Yes","Worcester",52.1904068,-2.181330681
"RPA","MEDWAY NHS FOUNDATION TRUST","South",1.101597172,"MEDIUM - SINGLE SITE","South SHA Cluster","Acute",238.36991,107.4940273,107.4940273,NA,100,NA,109.2943242,107.4940273,262587618.7,238369910,"Yes","Gillingham",51.37805557,0.541918576
"RCU","SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST","North",1.0327153,"CHILDREN","North SHA Cluster","Acute - specialist children",126.5639991,107.6417482,107.6417482,NA,100,NA,101.2797493,107.6417482,130704578.3,126563999.1,"Yes","Sheffield",53.379673,-1.491842508
"RLQ","WYE VALLEY NHS TRUST","Midlands and East",1.024519472,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",152.7251091,107.6640151,107.6640151,NA,100,NA,102.2804576,107.6640151,156469848.1,152725109.1,"Yes","Hereford",52.0562706,-2.705828905
"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","South",1.035644077,"SMALL - SINGLE SITE","South SHA Cluster","Acute",114.6438553,107.6823972,107.6823972,NA,100,NA,102.9183313,107.6823972,118730229.7,114643855.3,"Yes","Yeovil",50.94441605,-2.634763718
"RBS","ALDER HEY CHILDREN'S NHS FOUNDATION TRUST","North",1.039862899,"CHILDREN","North SHA Cluster","Acute - specialist children",148.9357543,107.9398456,107.9398456,NA,100,NA,101.8301306,107.9398456,154872765.2,148935754.3,"Yes","Liverpool",53.42052078,-2.898262501
"RL1","THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.031615254,"ORTHOPAEDICS","Midlands and East SHA Cluster","Acute - specialist other",56.08322975,107.9689724,107.9689724,NA,100,NA,103.5280986,107.9689724,57856315.29,56083229.75,"Yes","Oswestry",52.88366699,-3.032762051
"RKE","THE WHITTINGTON HOSPITAL NHS TRUST","London",1.213371117,"SMALL - SINGLE SITE","London SHA Cluster","Acute",222.2623484,108.0821459,108.0821459,NA,100,NA,120.3160324,108.0821459,269686713.9,222262348.4,"Yes","London",51.56620407,-0.138771683
"RV5","SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST","London",1.19447818,"MENTAL HEALTH","London SHA Cluster","Mental health",226.9164751,108.219283,108.219283,NA,100,NA,118.7005133,108.219283,271046778.2,226916475.1,"Yes","London",51.46834183,-0.092364252
"RVJ","NORTH BRISTOL NHS TRUST","South",1.078463822,"LARGE","South SHA Cluster","Acute",438.1741952,108.4690418,108.4690418,NA,100,NA,107.5441685,108.4690418,472555017.4,438174195.2,"Yes","Bristol",51.49617767,-2.522838593
"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","Midlands and East",1.031436051,"MEDIUM - MULTI SITE","Midlands and East SHA Cluster","Acute",261.2778167,108.7782004,108.7782004,NA,100,NA,103.7287926,108.7782004,269491359.5,261277816.7,"Yes","Sutton-In-Ashfield",53.13382721,-1.239154339
"RQQ","HINCHINGBROOKE HEALTH CARE NHS TRUST","Midlands and East",1.079694492,"SMALL - SINGLE SITE","Midlands and East SHA Cluster","Acute",100.8864719,109.074494,109.074494,NA,100,NA,108.7540785,109.074494,108926568,100886471.9,"Yes","Huntingdon",52.33332062,-0.203604609
"R1K","LONDON NORTH WEST HEALTHCARE NHS TRUST","London",1.195876177,"LARGE","London SHA Cluster","Acute",523.7480694,109.3304601,109.3304601,NA,100,NA,119.7801906,109.3304601,626337839.2,523748069.4,"Yes",NA,NA,NA
"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","London",1.297607211,"TEACHING","London SHA Cluster","Acute",542.151199,109.9959102,109.9959102,NA,100,NA,128.1485112,109.9959102,703499305.4,542151199,"Yes","London",51.52571869,-0.137539893
"RET","THE WALTON CENTRE NHS FOUNDATION TRUST","North",1.040336815,"NEURO","North SHA Cluster","Acute - specialist other",77.23339565,110.0755787,110.0755787,NA,100,NA,104.5355753,110.0755787,80348744.83,77233395.65,"Yes","Liverpool",53.4661026,-2.932364702
"RWV","DEVON PARTNERSHIP NHS TRUST","South",1.016536313,"MENTAL HEALTH","South SHA Cluster","Mental health",98.87526662,110.2382597,110.2382597,NA,100,NA,103.5179292,110.2382597,100510299,98875266.62,"Yes","Exeter",50.71518326,-3.507042408
"RGM","PAPWORTH HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.080170566,"HEART","Midlands and East SHA Cluster","Acute - specialist other",118.5346636,110.5679829,110.5679829,NA,100,NA,108.3807147,110.5679829,128037654.8,118534663.6,"Yes","Cambridge",52.24833679,-0.116214648
"RJN","EAST CHESHIRE NHS TRUST","North",1.049340134,"SMALL - SINGLE SITE","North SHA Cluster","Acute",159.8440675,110.8858828,110.8858828,NA,100,NA,107.6281606,110.8858828,167730795.3,159844067.5,"Yes","Macclesfield",53.2620163,-2.142362833
"RP4","GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST","London",1.285830567,"CHILDREN","London SHA Cluster","Acute - specialist children",207.4714322,110.888144,110.888144,NA,100,NA,122.1428781,110.888144,266773109.3,207471432.2,"Yes","London",51.52185059,-0.120400071
"RY8","DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST","Midlands and East",1.032054624,"COMMUNITY","Midlands and East SHA Cluster","Community",122.9745631,110.9097487,110.9097487,NA,100,NA,106.8667535,110.9097487,126916466.6,122974563.1,"Yes","Bakewell",53.21850967,-1.67346561
"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","London",1.27702912,"TEACHING","London SHA Cluster","Acute",768.9800686,111.2213509,111.2213509,NA,100,NA,128.054218,111.2213509,982009940.7,768980068.6,"Yes","London",51.50426102,-0.089423448
"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","London",1.213226459,"TEACHING","London SHA Cluster","Acute",795.5351206,111.2961118,111.2961118,NA,100,NA,122.5837539,111.2961118,965164257.7,795535120.6,"Yes","London",51.46834183,-0.092364252
"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","London",1.213737079,"CANCER","London SHA Cluster","Acute - specialist other",191.1063527,111.636841,111.636841,NA,100,NA,123.2629612,111.636841,231952866.4,191106352.7,"Yes","London",51.49031448,-0.17355451
"RJ8","CORNWALL PARTNERSHIP NHS FOUNDATION TRUST","South",1,"MENTAL HEALTH","South SHA Cluster","Mental health",68.38721954,112.2148419,112.2148419,NA,100,NA,103.8955137,112.2148419,68387219.54,68387219.54,"Yes","Bodmin",50.46792603,-4.736453056
"RW3","CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","North",1.056800799,"TEACHING","North SHA Cluster","Acute",716.484235,112.3156225,112.3156225,NA,100,NA,108.7602941,112.3156225,757181111.9,716484235,"Yes","Manchester",53.46053696,-2.225863695
"RBV","THE CHRISTIE NHS FOUNDATION TRUST","North",1.066837233,"CANCER","North SHA Cluster","Acute - specialist other",168.7110717,112.5009686,112.5009686,NA,100,NA,110.5743256,112.5009686,179987252.9,168711071.7,"Yes","Manchester",53.42906952,-2.230211735
"R1E","STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST","Midlands and East",1.032675357,"COMMUNITY","Midlands and East SHA Cluster","Community",168.145247,113.2097385,113.2097385,NA,100,NA,109.3168581,113.2097385,173639453,168145247,"Yes","Newcastle-under-Lyme",53.00929642,-2.227969408
"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","Midlands and East",1.044865463,"TEACHING","Midlands and East SHA Cluster","Acute",580.2950212,113.2580046,113.2580046,NA,100,NA,108.5322803,113.2580046,606330226,580295021.2,"Yes","Birmingham",52.45304108,-1.936666608
"RTQ","2GETHER NHS FOUNDATION TRUST","South",1.06069684,"MENTAL HEALTH","South SHA Cluster","Mental health",78.02552843,114.0005656,114.0005656,NA,100,NA,111.9040035,114.0005656,82761431.42,78025528.43,"Yes","Gloucester",51.86033249,-2.245343208
"RH5","SOMERSET PARTNERSHIP NHS FOUNDATION TRUST","South",1.035665668,"MENTAL HEALTH","South SHA Cluster","Mental health",136.3345335,114.1676429,114.1676429,NA,100,NA,110.0901749,114.1676429,141196995.7,136334533.5,"Yes","Bridgwater",51.14782715,-2.994965315
"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","South",1.019398159,"SMALL - SINGLE SITE","South SHA Cluster","Acute",209.3361132,114.3560546,114.3560546,NA,100,NA,108.9241285,114.3560546,213396848.5,209336113.2,"Yes","Barnstaple",51.09178925,-4.051914692
"RVN","AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST","South",1.074718916,"MENTAL HEALTH","South SHA Cluster","Mental health",162.8894496,114.7687694,114.7687694,NA,100,NA,113.7618759,114.7687694,175060372.7,162889449.6,"Yes","Chippenham",51.46762085,-2.10934639
"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","Midlands and East",1.044480069,"ORTHOPAEDICS","Midlands and East SHA Cluster","Acute - specialist other",70.59425596,114.8231705,114.8231705,NA,100,NA,111.1721696,114.8231705,73734293.34,70594255.96,"Yes","Birmingham",52.42068863,-1.961710215
"RT3","ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST","London",1.253195153,"HEART","London SHA Cluster","Acute - specialist other",225.7373996,116.0613814,116.0613814,NA,100,NA,128.5273562,116.0613814,282893015,225737399.6,"Yes","London",51.48939514,-0.17215088
"RGD","LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST","North",1.040120908,"MENTAL HEALTH","North SHA Cluster","Mental health",115.3218957,116.1880026,116.1880026,NA,100,NA,111.5625571,116.1880026,119948714.9,115321895.7,"Yes","Leeds",53.79644394,-1.427613139
"RNL","NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST","North",1.028605511,"MEDIUM - MULTI SITE","North SHA Cluster","Acute",249.3596294,117.351814,117.351814,NA,100,NA,111.5763448,117.351814,256492689,249359629.4,"Yes","Whitehaven",54.53005981,-3.563772917
"RW5","LANCASHIRE CARE NHS FOUNDATION TRUST","North",1.031350768,"MENTAL HEALTH","North SHA Cluster","Mental health",254.3568038,118.5876081,118.5876081,NA,100,NA,113.2347958,118.5876081,262331084.9,254356803.8,"Yes","Preston",53.71880722,-2.63941884
"RX4","NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST","North",1.029391412,"MENTAL HEALTH","North SHA Cluster","Mental health",220.5838791,129.623097,129.623097,NA,100,NA,123.8070187,129.623097,227067150.9,220583879.1,"Yes","Newcastle Upon Tyne",55.00602341,-1.635668159
"TAH","SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST","North",1.030500094,"MENTAL HEALTH","North SHA Cluster","Mental health",63.43178175,130.6459188,130.6459188,NA,100,NA,124.6412866,130.6459188,65366457.08,63431781.75,"Yes","Sheffield",53.36368179,-1.538616776
"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","London",1.179950881,"ORTHOPAEDICS","London SHA Cluster","Acute - specialist other",95.70194074,134.1499675,134.1499675,NA,100,NA,143.4121127,134.1499675,112923589.3,95701940.74,"Yes","Stanmore",51.6308136,-0.308073044
"TAF","CAMDEN AND ISLINGTON NHS FOUNDATION TRUST","London",1.223227269,"MENTAL HEALTH","London SHA Cluster","Mental health",73.74009789,135.9997905,135.9997905,NA,100,NA,153.0867828,135.9997905,90200898.56,73740097.89,"Yes","London",51.53643417,-0.132776707
